review_text,sentiment_label,sentiment_score,identified_theme
Very good,POSITIVE,0.9998520612716675,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
One of the poorest mobile banking system,NEGATIVE,0.9997566342353821,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
❤❤❤❤❤❤,NEGATIVE,0.6970561146736145,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Oene,POSITIVE,0.8278868198394775,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
i find it interesting specially in reciept downloading,POSITIVE,0.9981314539909363,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
it good,POSITIVE,0.9998427629470825,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"This app crashes everytime, please fix it",NEGATIVE,0.9996472597122192,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
አንድ star ራሱ ይበዛበታል። i dont recomend to use this app also the bank,NEGATIVE,0.9964038133621216,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
I need a support the app is not working,NEGATIVE,0.9998034834861755,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Bast bank of ethiopia,POSITIVE,0.9978061318397522,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
very slow app. አቢሲኒያን ከሚያክል ባንክ የማይጠበቅ software app. ከቻላችሁ ሙሉ ለሙሉ እንደገና አሰሩት።በጣም ይመራያል ያሳፍራል።ለapp የወጣው ወጭ በሙስና የተበላ ነው የሚመስለው።,NEGATIVE,0.9990527033805847,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"thank you for your social services like, vertual banking, non touch ATM, Cadrless and withdrwal with out passbook...",POSITIVE,0.9878897070884705,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
The worst App i have never seen like this before,NEGATIVE,0.999774158000946,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Wweeeer,NEGATIVE,0.8910730481147766,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Infinx,NEGATIVE,0.9042556881904602,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Great service,POSITIVE,0.9998434782028198,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
👍,NEGATIVE,0.6970561146736145,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
This app is not available on all android versions and some times it is not functional.,NEGATIVE,0.9997187256813049,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
senayt Mesfin,POSITIVE,0.8874820470809937,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Bad app vety bad.,NEGATIVE,0.9998058676719666,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Abessnya Banke,NEGATIVE,0.9873653054237366,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"The most useless app, I never expected such an irrelevant app from BOA. big shame!",NEGATIVE,0.9997209906578064,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Okay,POSITIVE,0.9997709393501282,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Professional on banking app,POSITIVE,0.9616296291351318,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Has some nice interface but always freezes or slow to load .App developers please fix this issue.,NEGATIVE,0.993607759475708,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
አይሰራም አስተካክሉት,NEGATIVE,0.7850579619407654,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Please try another because this app doesn't feet the need of this generation,NEGATIVE,0.9962698221206665,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Good,POSITIVE,0.9998161196708679,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Fast transfer,POSITIVE,0.9989985823631287,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"What's up I can't log in, what's wrong",NEGATIVE,0.9989662170410156,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Amrumehamed,POSITIVE,0.6924071311950684,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"Nice to meet you my proud bank in Ethiopia.. I'm a member of this bank, i need to solve my problem of international receiving money for me from my online digital working service's over the world please? I'm working a lot of international money.But i can't get direct in Ethiopia because of don't knowing the legal ways of getting money in Ethiopia please can I get and direct deposit with BoA please 🙏🙏🙏?",POSITIVE,0.9683739542961121,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
ደደገነሐ,NEGATIVE,0.6970561146736145,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"Terrible Bank Experience It’s unbelievable that with all the modern technology, this bank still struggles with even basic transactions. The app constantly crashes, services are limited, and every time I try to transfer money or load Telebirr, there’s a huge delay. I have to wait 5 days for failed transactions to be refunded! Even USSD is unreliable. They’ve put me in embarrassing situations countless times, and customer care never fixes anything. I’ve switched banks, and you should too!",NEGATIVE,0.9995194673538208,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
A painfully slow banking app service. Please don't make it your choice!,NEGATIVE,0.999660849571228,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Good App,POSITIVE,0.9998493194580078,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Best app to me,POSITIVE,0.9978218078613281,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
BOA,NEGATIVE,0.7410509586334229,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Abdulkadir,POSITIVE,0.981449544429779,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Bad,NEGATIVE,0.999782383441925,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
